#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
84.8,50,321.147773
264.43,50,321.481482
306.0075,50,321.817532
293.7685,50,322.131511
77.6,50,322.436356
284.6015,50,322.800836
317.4365,50,323.159009
273.65175,50,323.490137
278.4415,50,323.803679
314.18,50,324.179139
341.031,50,324.52922
376.744,50,324.895249
89.6,50,325.224691
323.227,50,325.561017
346.9425,50,325.889091
258.862,50,326.194324
92.0,50,326.477067
85.6,50,326.754745
364.8185,50,327.078582
264.268,50,327.374901
89.6,50,327.656563
85.6,50,327.934553
92.0,50,328.226532
89.6,50,328.506213
92.0,50,328.809502
87.2,50,329.127432
372.9815,50,329.474088
284.0965,50,329.791394
319.37,50,330.139472
83.2,50,330.447556
285.1395,50,330.795728
78.4,50,331.125597
82.4,50,331.452759
251.409,50,331.815089
251.9315,50,332.184841
326.726,50,332.547119
92.0,50,332.850362
80.8,50,333.179079
284.088,50,333.499232
84.8,50,333.814546
89.6,50,334.122479
303.5985,50,335.621699
262.234,50,335.940811
84.8,50,336.271636
333.6085,50,336.593703
301.284,50,336.918154
89.6,50,337.218219
92.0,50,337.50582
89.6,50,337.788862
244.707,50,338.077763
285.9965,50,338.385459
367.0935,50,338.713426
268.834,50,339.012613
325.8305,50,339.326069
287.355,50,339.64246
320.362,50,339.94837
263.161,50,340.258257
250.188,50,340.581333
264.088,50,340.926665
376.2735,50,341.25244
89.6,50,341.554902
300.22,50,341.87048
331.3625,50,342.221732
282.5175,50,342.548649
247.3995,50,342.875864
262.394,50,343.200476
303.698,50,343.540658
257.212,50,343.891621
265.934,50,344.216933
83.2,50,344.52912
277.771,50,344.854878
318.5305,50,345.232811
304.2095,50,345.565359
247.2245,50,345.895982
82.4,50,346.23568
296.294,50,346.57322
254.299,50,346.879362
309.987,50,347.196861
311.7715,50,347.525702
265.4415,50,347.817294
89.6,50,348.109277
284.117,50,348.399163
85.6,50,348.691381
275.029,50,348.998111
319.051,50,349.320812
322.1415,50,349.627483
250.106,50,349.923329
89.6,50,350.226928
311.96425,50,350.541141
285.4865,50,350.862025
89.6,50,351.185154
89.6,50,351.506804
421.8155,50,351.892407
243.3205,50,352.228388
323.2675,50,352.573614
339.518,50,352.920141
257.0735,50,353.241397
77.6,50,353.552378
266.9915,50,353.860028
301.2505,50,354.210855
333.1355,50,354.560724
264.89,50,354.877661
82.4,50,355.210009
368.4015,50,355.566628
293.87925,50,357.116548
278.8375,50,357.462878
83.2,50,357.785359
284.131,50,358.121572
289.0465,50,358.430902
285.86,50,358.749796
249.046,50,359.05224
287.748,50,359.350509
328.663,50,359.6759
297.3585,50,359.973507
254.371,50,360.268624
267.945,50,360.565594
85.6,50,360.864156
320.116,50,361.180368
277.117,50,361.486132
269.1835,50,361.835259
285.4455,50,362.18364
284.521,50,362.520125
283.841,50,362.840168
241.2735,50,363.163076
331.86275,50,363.516974
332.6475,50,363.861698
324.6185,50,364.203652
88.0,50,364.551889
341.0175,50,364.904068
318.418,50,365.263375
87.2,50,365.591159
275.9125,50,365.942137
84.8,50,366.281043
93.6,50,366.61395
297.3005,50,366.941007
82.4,50,367.259752
302.284,50,367.585798
64.8,50,367.896573
263.3885,50,368.217608
88.0,50,368.505827
89.6,50,368.793737
83.2,50,369.095775
268.74,50,369.389288
331.88025,50,369.699498
283.794,50,369.999051
345.2265,50,370.332364
273.2035,50,370.62429
280.2,50,370.927612
88.0,50,371.207491
80.0,50,371.505165
79.2,50,371.832068
403.953,50,372.184292
244.1025,50,372.530455
226.332,50,372.860133
264.577,50,373.206767
85.6,50,373.53716
83.2,50,373.860583
249.557,50,374.206504
279.4815,50,374.546498
78.4,50,374.866178
89.6,50,375.180431
244.1065,50,375.50689
87.2,50,375.825947
317.4635,50,376.186459
239.256,50,376.499113
288.5715,50,376.829523
266.1875,50,377.152917
279.6825,50,378.811568
278.5795,50,379.16458
290.575,50,379.488693
302.4245,50,379.817628
287.3035,50,380.131987
83.2,50,380.420821
79.2,50,380.714697
253.3765,50,381.025284
272.6975,50,381.327089
92.0,50,381.623933
264.269,50,381.925686
297.8485,50,382.255292
269.3325,50,382.558842
271.611,50,382.870746
245.4325,50,383.170266
89.6,50,383.488198
283.9855,50,383.825106
265.291,50,384.151048
342.10425,50,384.51295
336.818,50,384.87114
296.792,50,385.219811
320.211,50,385.572541
322.397,50,385.90872
398.405,50,386.265397
308.5285,50,386.608772
299.357,50,386.944042
291.562,50,387.291128
80.8,50,387.635397
85.6,50,387.935511
273.3775,50,388.25272
255.8735,50,388.560265
282.7065,50,388.878134
87.2,50,389.195953
273.1985,50,389.509609
89.6,50,389.807536
237.9645,50,390.110753
304.692,50,390.415711
251.4155,50,390.712346
323.645,50,391.03962
289.93,50,391.340848
89.6,50,391.642903
248.5405,50,391.944474
323.666,50,392.268112
312.174,50,392.599939
303.925,50,392.926496
318.249,50,393.285579
270.6865,50,393.617551
84.8,50,393.920251
306.912,50,394.251154
245.25,50,394.576636
82.4,50,394.901581
332.4435,50,395.243073
287.9475,50,395.570957
457.199,50,395.938593
255.183,50,396.308898
278.309,50,396.628197
248.159,50,396.96036
399.325,50,397.328617
246.1535,50,397.663619
263.6525,50,397.991802
253.9375,50,398.29976
275.81,50,398.633594
278.013,50,398.955348
259.84,50,400.562803
264.7325,50,400.900829
263.8465,50,401.216275
319.329,50,401.545825
89.6,50,401.858962
87.2,50,402.164797
261.039,50,402.489586
313.184,50,402.790976
333.563,50,403.136142
299.8615,50,403.466032
