#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
12.7,400,1093.985018
87.5,400,1095.682072
92.0,400,1097.0527
54.8,400,1098.45576
93.2,400,1099.1894
59.7,400,1099.936067
87.5,400,1100.707908
-78.2,400,1101.929841
-76.2,400,1102.748989
94.0,400,1103.509779
-52.9,400,1104.283665
83.0,400,1105.009402
92.4,400,1105.715526
-36.2,400,1106.467954
88.0,400,1107.740753
18.0,400,1109.016401
95.2,400,1110.407547
70.2,400,1111.143406
88.4,400,1111.891699
331.0125,400,1112.666493
5.0,400,1113.446238
12.1,400,1114.263896
-27.2,400,1114.999465
96.2,400,1115.768953
42.2,400,1116.537039
93.6,400,1117.283237
-68.3,400,1117.958166
-54.6,400,1119.266934
55.2,400,1120.592111
31.4,400,1122.238009
93.1,400,1122.985827
17.9,400,1123.727088
