#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
68,20,373.822893
74,20,374.111974
241.681,20,374.403616
68,20,374.710134
157.66325,20,375.006997
80,20,375.295225
68,20,375.585089
74,20,375.90375
248.751,20,376.20353
256.418,20,376.524212
271.1475,20,376.833417
258.604,20,377.138053
224.004,20,377.445437
309.5545,20,377.745234
271.2965,20,378.038885
60,20,379.433787
286.053,20,379.716326
292.602,20,380.024555
346.283,20,380.336149
334.3525,20,380.634494
74,20,380.926436
226.0465,20,381.194683
302.3395,20,381.524203
230.3235,20,381.810807
257.621,20,382.071407
266.6595,20,382.351747
291.169,20,382.650424
246.4095,20,382.982181
244.871,20,383.291109
291.753,20,383.575562
294.8745,20,383.888095
74,20,384.182412
259.853,20,384.502159
319.8685,20,384.804559
273.742,20,385.102465
262.3545,20,385.42473
265.474,20,385.714826
372.47375,20,386.070742
228.6765,20,386.372791
324.5295,20,386.663415
70,20,386.951998
74,20,387.216515
333.621,20,387.532149
58,20,387.811369
241.0455,20,388.10937
70,20,388.401809
257.77,20,388.732375
68,20,389.028565
80,20,389.315597
138.7235,20,389.618572
263.853,20,389.921424
245.52675,20,390.214987
237.364,20,390.503492
250.2785,20,390.829262
352.135,20,391.145806
234.112,20,391.448556
74,20,391.726158
74,20,392.022662
251.4735,20,392.351185
247.853,20,392.681497
261.5255,20,392.993426
257.6495,20,393.286996
237.8055,20,393.629532
64,20,393.901506
249.873,20,394.209583
249.7625,20,394.498512
222.965,20,394.790339
74,20,395.0958
74,20,395.40278
229.458,20,395.687293
230.409,20,395.979731
309.275,20,396.308075
266.5395,20,396.610425
308.0235,20,396.906804
84,20,397.210154
74,20,397.504479
68,20,397.789909
74,20,398.105202
74,20,398.446522
324.35825,20,398.751962
